mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.9673574447631834,0.1343221594183361,0.019877147674560548,0.0014340056612296267,0.6,0.1,4,200,0.8,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8908522938440853,0.8903993292507921,0.9337138382832592,0.864780095923038,0.8702189990176833,0.8899929112637717,0.024245068926958373,7
3.0032799243927,0.0899727566820975,0.019806528091430665,0.0033266756466063677,0.6,0.1,4,200,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.888787217328981,0.8889809269582701,0.9297161542586386,0.8628746994339644,0.8689248185577196,0.8878567633075146,0.023395983188531384,11
2.374631071090698,0.1122570175035872,0.016126537322998048,0.0018723783005936464,0.6,0.1,6,100,0.8,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.8860624177765652,0.8865563581722232,0.9288073242583798,0.8662899397010012,0.8694325252188239,0.8874297130253985,0.022295863928077787,16
2.3921082973480225,0.07321101103673774,0.015023279190063476,0.001074783988175244,0.6,0.1,6,100,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8857957882780277,0.8991888139490911,0.9307864207737038,0.8652768274702192,0.8700287634281444,0.8902153227798373,0.02356054136972469,6
4.267511415481567,0.05112431815053333,0.023163604736328124,0.0032493474653179713,0.6,0.1,6,200,0.8,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8918037013575938,0.8919211213226478,0.931602627645758,0.8673160087878694,0.8745114680892577,0.8914309854406254,0.02227977627428513,2
4.109113168716431,0.16414722355908895,0.022704553604125977,0.0021658137178669867,0.6,0.1,6,200,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8882645093921171,0.8967649686331058,0.9326468407932211,0.8680475773628549,0.873025843108922,0.8917499478580442,0.022900869119632614,1
1.6724411487579345,0.10902275335754329,0.011325645446777343,0.0007871014261702195,0.8,0.05,4,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 4, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.8715926479387661,0.8773478896050062,0.9272881004954702,0.8493440931145566,0.8642271410606712,0.8779599744428941,0.0263880309664028,31
1.6566994667053223,0.10692237332024666,0.011678218841552734,0.0012027734277967408,0.8,0.05,4,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 4, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.8682930288244126,0.8754750141602282,0.9236406213231162,0.8507372944728361,0.8583249191826983,0.8752941755926583,0.025602436004670333,32
3.293421173095703,0.07377975266723628,0.01826901435852051,0.0015837396725710317,0.8,0.05,4,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.8849723677822574,0.8899180475135682,0.9309491205530013,0.8580114318210392,0.8703463015433366,0.8868394538426404,0.024745526355657195,18
3.240923023223877,0.13374525832262305,0.021143341064453126,0.0038023180957566195,0.8,0.05,4,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 4, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8778022373468785,0.8882160345891211,0.9321305931292605,0.85440119274973,0.8654002053933255,0.8835900526416631,0.026810231891580445,27
